Timestamp,IP,MAC,Traffic_Type,Anomaly_Score
2025-04-27 19:58:23.962,192.168.1.20,HWaddress,SYN Scan,1.0000
2025-04-27 19:58:24.088,192.168.1.19,--,Port Scan,1.0000
2025-04-27 19:59:52.435,192.168.1.20,HWaddress,SYN Scan,1.0000
2025-04-27 19:59:52.560,192.168.1.19,--,Port Scan,1.0000
2025-04-27 20:02:22.124,192.168.1.19,--,Flood réseau,1.0000
2025-04-27 20:02:22.878,52.182.141.63,--,Flood réseau,1.0000
2025-04-27 20:03:14.765,192.168.1.20,HWaddress,SYN Scan,1.0000
2025-04-27 20:05:20.918,13.107.246.77,--,Flood réseau,1.0000
2025-04-27 20:05:34.508,192.168.1.20,HWaddress,Port Scan,1.0000
2025-04-27 20:24:45.658,192.168.1.19,--,SYN Scan,1.0000
2025-04-27 20:24:51.302,192.168.1.27,HWaddress,SYN Scan,1.0000
2025-04-27 21:37:25.041,192.168.1.27,HWaddress,SYN Scan,1.0000
2025-04-27 21:37:25.171,192.168.1.19,--,Port Scan,1.0000
2025-04-27 23:03:03.303,192.168.1.19,--,Flood réseau,1.0000
2025-04-27 23:03:03.399,104.18.26.90,--,Flood réseau,1.0000
2025-04-27 23:03:34.595,192.168.1.27,HWaddress,SYN Scan,1.0000
2025-04-28 00:11:21.142,127.0.0.1,N/A,Brute force détecté,1.0000
2025-04-28 00:24:05.994,127.0.0.1,N/A,Brute force détecté,1.0000
2025-04-28 00:40:24.307,192.168.154.213,N/A,Anomalie ML,0.6499
2025-04-28 00:40:24.379,192.168.154.106,N/A,Anomalie ML,0.2366
2025-04-28 11:54:51.132,192.168.154.213,N/A,Anomalie ML,0.6848
2025-04-28 11:54:51.202,192.168.154.106,N/A,Anomalie ML,0.2366
2025-04-28 17:18:20.459,192.168.137.98,N/A,Anomalie ML,0.7313
2025-04-28 17:18:20.588,192.168.137.1,N/A,Anomalie ML,0.2370
2025-04-28 17:23:54.720,192.168.137.98,N/A,Anomalie ML,0.7324
2025-04-28 17:23:54.861,192.168.137.1,N/A,Anomalie ML,0.2370
2025-04-28 17:49:30.916,192.168.187.213,N/A,Anomalie ML,0.8586
2025-04-29 17:48:17.777,192.168.133.213,N/A,Anomalie ML,0.7601
2025-04-29 17:48:44.975,192.168.133.91,N/A,Brute force détecté,1.0000
2025-05-01 19:00:09.408,192.168.133.226,N/A,Anomalie ML (0.2418),0.2418
2025-05-01 19:02:17.837,192.168.133.226,N/A,Anomalie ML (0.2381),0.2381
2025-05-01 19:09:36.082,192.168.133.226,N/A,Anomalie ML (0.2379),0.2379
2025-05-01 19:17:31.624,192.168.133.226,N/A,Anomalie ML (0.2389),0.2389
2025-05-01 19:17:31.708,192.168.133.213,N/A,Anomalie ML (0.1897),0.1897
2025-05-01 19:51:51.123,192.168.133.226,N/A,Anomalie ML (0.2239),0.2239
2025-05-01 19:54:25.405,192.168.133.226,N/A,Anomalie ML (0.2239),0.2239
2025-05-01 20:00:06.356,192.168.133.226,N/A,Anomalie ML (0.2239),0.2239
2025-05-01 20:00:06.436,192.168.133.213,N/A,Anomalie ML (0.1896),0.1896
2025-05-01 20:03:46.079,192.168.133.226,N/A,Anomalie ML (0.2239),0.2239
2025-05-04 18:27:52.348,192.168.133.226,N/A,Anomalie ML (0.2239),0.2239
2025-05-04 18:29:25.064,192.168.133.226,N/A,Anomalie ML (0.2239),0.2239
2025-05-04 18:30:36.518,192.168.133.226,N/A,Anomalie ML (153.2914),153.2914
2025-05-05 15:25:56.615,192.168.133.226,N/A,Anomalie ML (153.2914),153.2914
2025-05-05 15:28:25.466,192.168.133.226,N/A,Anomalie ML (0.4830),0.4830
2025-05-05 15:51:12.213,192.168.133.226,N/A,Anomalie ML (153.2914),153.2914
2025-05-05 15:51:57.243,192.168.133.226,N/A,Anomalie ML (153.2914),153.2914
2025-05-05 15:52:30.417,192.168.133.226,N/A,Anomalie ML (153.2914),153.2914
2025-05-05 15:53:16.275,192.168.133.226,N/A,Anomalie ML (153.2914),153.2914
2025-05-05 15:54:07.919,192.168.133.226,N/A,Anomalie ML (153.2914),153.2914
2025-05-05 15:55:33.545,192.168.133.226,N/A,Anomalie ML (152.8687),152.8687
2025-05-05 15:56:17.504,192.168.133.226,N/A,Anomalie ML (0.5516),0.5516
2025-05-05 16:16:23.566,192.168.133.226,N/A,Anomalie ML (153.2914),153.2914
2025-05-05 16:16:41.346,104.208.16.95,N/A,Anomalie ML (152.8936),152.8936
2025-05-05 16:16:44.925,35.174.127.31,N/A,Anomalie ML (152.8825),152.8825
2025-05-05 16:18:19.859,192.168.133.226,N/A,Anomalie ML (153.2914),153.2914
2025-05-05 16:19:35.763,13.69.239.74,N/A,Anomalie ML (152.8920),152.8920
2025-05-05 16:21:44.467,140.82.112.22,N/A,Anomalie ML (152.8936),152.8936
2025-05-05 16:21:45.494,54.185.106.195,N/A,Anomalie ML (152.8936),152.8936
2025-05-05 16:21:45.938,34.237.73.95,N/A,Anomalie ML (152.8368),152.8368
2025-05-05 16:22:07.060,13.107.246.77,N/A,Anomalie ML (152.8895),152.8895
2025-05-05 16:22:38.666,216.58.215.170,N/A,Anomalie ML (152.8923),152.8923
2025-05-05 16:22:39.175,52.40.67.248,N/A,Anomalie ML (152.8368),152.8368
2025-05-05 16:22:39.801,142.250.200.131,N/A,Anomalie ML (152.8844),152.8844
2025-05-05 16:23:08.365,104.18.26.90,N/A,Anomalie ML (152.8365),152.8365
2025-05-05 16:23:10.607,163.181.253.214,N/A,Anomalie ML (152.8839),152.8839
2025-05-05 16:23:22.826,192.168.133.226,N/A,Anomalie ML (153.2914),153.2914
2025-05-05 16:24:16.646,104.18.26.90,N/A,Anomalie ML (152.8899),152.8899
2025-05-05 16:24:18.871,216.58.215.170,N/A,Anomalie ML (152.8936),152.8936
2025-05-05 16:24:20.199,192.168.133.226,N/A,Anomalie ML (153.2914),153.2914
2025-05-05 16:24:53.825,13.70.79.200,N/A,Anomalie ML (152.8936),152.8936
2025-05-05 16:25:24.334,140.82.113.21,N/A,Anomalie ML (152.8936),152.8936
2025-05-05 16:25:30.512,163.181.58.170,N/A,Anomalie ML (5.2759),5.2759
2025-05-05 16:25:30.646,104.18.26.90,N/A,Anomalie ML (0.8694),0.8694
2025-05-05 16:27:16.412,13.107.246.77,N/A,Anomalie ML (152.8895),152.8895
2025-05-05 16:27:22.389,35.174.127.31,N/A,Anomalie ML (152.8824),152.8824
2025-05-05 16:27:35.950,163.181.253.210,N/A,Anomalie ML (152.8941),152.8941
2025-05-05 16:27:38.348,20.50.80.209,N/A,Anomalie ML (152.8893),152.8893
2025-05-05 16:27:38.981,13.70.79.200,N/A,Anomalie ML (152.8920),152.8920
2025-05-05 16:28:28.647,140.82.112.21,N/A,Anomalie ML (152.8371),152.8371
2025-05-05 16:28:36.127,35.174.127.31,N/A,Anomalie ML (152.8825),152.8825
2025-05-05 16:28:46.492,13.107.246.77,N/A,Anomalie ML (152.8926),152.8926
2025-05-05 16:28:46.975,192.168.133.226,N/A,Anomalie ML (153.2914),153.2914
2025-05-05 16:29:50.501,192.168.133.226,N/A,Anomalie ML (153.2914),153.2914
2025-05-05 16:30:14.219,13.70.79.200,N/A,Anomalie ML (152.8920),152.8920
2025-05-05 16:30:47.302,104.18.26.90,N/A,Anomalie ML (152.8936),152.8936
2025-05-05 16:30:51.524,34.237.73.95,N/A,Anomalie ML (152.8824),152.8824
2025-05-05 16:40:17.425,51.105.71.137,N/A,Anomalie ML (152.8895),152.8895
2025-05-05 16:40:20.235,34.237.73.95,N/A,Anomalie ML (152.8826),152.8826
2025-05-05 16:43:34.324,34.237.73.95,N/A,Anomalie ML (152.8826),152.8826
2025-05-05 16:44:35.004,192.168.133.226,N/A,Anomalie ML (153.2914),153.2914
2025-05-05 16:44:35.759,13.107.246.77,N/A,Anomalie ML (152.8936),152.8936
2025-05-05 16:45:23.118,192.168.133.226,N/A,Anomalie ML (153.2914),153.2914
2025-05-05 16:46:01.737,142.250.185.14,N/A,Anomalie ML (152.8923),152.8923
2025-05-05 17:50:56.704,192.168.142.213,N/A,Port scan (5 ports),1.0000
2025-05-05 17:52:24.838,192.168.142.213,N/A,Port scan (5 ports),1.0000
2025-05-05 18:06:14.483,192.168.142.213,N/A,Port scan (5 ports),1.0000
2025-05-05 18:12:09.609,192.168.142.142,HWaddress,SYN Scan,1.0000
2025-05-05 18:15:41.014,192.168.142.18,N/A,Port scan (5 ports),1.0000
2025-05-05 18:15:41.037,192.168.142.213,N/A,Port scan (5 ports),1.0000
2025-05-05 18:18:34.620,192.168.142.142,N/A,Port scan (5 ports),1.0000
2025-05-05 18:23:15.855,192.168.142.213,N/A,Port scan (5 ports),1.0000
2025-05-05 18:23:16.083,192.168.142.18,N/A,Port scan (5 ports),1.0000
2025-05-05 18:28:46.613,192.168.142.213,N/A,Port scan (5 ports),1.0000
2025-05-05 19:03:32.937,192.168.142.213,N/A,Port scan (5 ports),1.0000
2025-05-05 19:07:25.584,192.168.142.213,N/A,Port scan (5 ports),1.0000
2025-05-05 19:15:31.299,192.168.142.213,N/A,Port scan (5 ports),1.0000
2025-05-05 19:43:44.767,142.250.201.78,N/A,Anomalie ML (152.8906),152.8906
2025-05-05 19:43:45.242,35.174.127.31,N/A,Anomalie ML (152.8824),152.8824
2025-05-05 19:43:47.583,162.159.136.234,N/A,Anomalie ML (152.8908),152.8908
2025-05-05 19:43:54.415,108.157.125.98,N/A,Anomalie ML (152.8936),152.8936
2025-05-05 19:43:56.934,142.250.200.142,N/A,Anomalie ML (152.8936),152.8936
2025-05-05 19:45:02.913,192.168.133.226,N/A,Anomalie ML (152.8765),152.8765
2025-05-05 19:45:33.143,192.168.133.226,N/A,Anomalie ML (152.8765),152.8765
2025-05-06 17:49:02.341,100.121.154.18,N/A,Anomalie ML (1.4853),1.4853
2025-05-06 19:56:58.263,192.168.133.226,N/A,Anomalie ML (152.8936),152.8936
2025-05-06 19:57:54.054,192.168.133.226,N/A,Anomalie ML (152.8730),152.8730
2025-05-06 20:01:35.577,192.168.133.226,N/A,Anomalie ML (153.2914),153.2914
2025-05-06 20:02:29.441,192.168.133.226,N/A,Anomalie ML (153.2914),153.2914
2025-05-06 21:13:39.493,104.18.27.90,N/A,Anomalie ML (152.8902),152.8902
2025-05-06 21:13:43.559,34.237.73.95,N/A,Anomalie ML (152.8827),152.8827
2025-05-06 21:14:08.908,163.181.58.173,N/A,Anomalie ML (152.8941),152.8941
2025-05-06 21:14:16.771,104.18.26.90,N/A,Anomalie ML (152.8936),152.8936
2025-05-06 21:14:37.393,35.155.53.104,N/A,Anomalie ML (152.8891),152.8891
2025-05-06 21:14:39.395,13.107.246.77,N/A,Anomalie ML (152.8936),152.8936
2025-05-06 22:07:36.363,192.168.133.226,N/A,Anomalie ML (152.8734),152.8734
2025-05-06 22:08:23.411,192.168.133.226,N/A,Anomalie ML (152.8936),152.8936
2025-05-06 22:08:58.680,192.168.133.226,N/A,Anomalie ML (152.8734),152.8734
2025-05-06 22:18:52.969,192.168.133.226,N/A,Anomalie ML (152.8734),152.8734
2025-05-06 22:28:51.382,192.168.133.226,N/A,Anomalie ML (0.2239),0.2239
2025-05-06 22:30:16.570,192.168.133.226,N/A,Anomalie ML (0.2239),0.2239
2025-05-06 22:49:12.899,192.168.133.226,N/A,Anomalie ML (0.2239),0.2239
2025-05-06 22:49:44.151,192.168.133.226,N/A,Anomalie ML (0.2239),0.2239
2025-05-06 22:50:19.995,192.168.133.226,N/A,Anomalie ML (0.2239),0.2239
2025-05-06 22:51:25.166,192.168.133.226,N/A,Anomalie ML (0.2239),0.2239
2025-05-06 23:53:50.944,192.168.133.226,N/A,Port scan (5 ports),1.0000
2025-05-06 23:59:30.132,192.168.133.226,N/A,Port scan (5 ports),1.0000
2025-05-07 03:09:33.487,192.168.133.226,c2:b3:4e:ef:c2:cb,Port scan (5 ports),1.0000
2025-05-07 03:22:10.672,192.168.133.226,c2:b3:4e:ef:c2:cb,Scan de ports détecté (5 ports scannés),1.0000
2025-05-07 03:23:34.193,192.168.133.226,c2:b3:4e:ef:c2:cb,Scan de ports détecté (5 ports scannés),1.0000
2025-05-07 03:26:06.462,192.168.133.226,c2:b3:4e:ef:c2:cb,Tentative XSS détectée,1.0000
2025-05-07 03:31:33.193,192.168.133.226,c2:b3:4e:ef:c2:cb,Tentative XSS détectée,1.0000
2025-05-07 03:32:42.303,192.168.133.226,c2:b3:4e:ef:c2:cb,Tentative XSS détectée,1.0000
2025-05-07 03:35:25.311,192.168.133.226,c2:b3:4e:ef:c2:cb,Tentative XSS détectée,1.0000
2025-05-07 20:50:23.751,192.168.133.226,N/A,Anomalie ML (0.2239),0.2239
2025-05-07 20:57:07.864,192.168.133.226,N/A,Anomalie ML (0.2239),0.2239
2025-05-07 23:27:45.760,192.168.142.213,N/A,Port scan (5 ports),1.0000
2025-05-07 23:27:45.780,192.168.142.142,N/A,Port scan (5 ports),1.0000
2025-05-07 23:29:13.123,192.168.142.213,N/A,Port scan (5 ports),1.0000
2025-05-07 23:31:48.143,13.107.5.93,N/A,Port scan (5 ports),1.0000
2025-05-07 23:33:57.916,192.168.142.213,N/A,Port scan (5 ports),1.0000
2025-05-08 00:02:33.509,192.168.142.213,N/A,Port scan (5 ports),1.0000
2025-05-08 00:12:56.803,192.168.142.142,N/A,Port scan (5 ports),1.0000
2025-05-08 00:28:48.106,192.168.142.142,N/A,Port scan (5 ports),1.0000
2025-05-08 00:28:48.204,192.168.142.213,N/A,Port scan (5 ports),1.0000
2025-05-08 00:33:45.054,192.168.142.213,N/A,Port scan (5 ports),1.0000
2025-05-08 00:49:01.250,192.168.142.142,N/A,Machine Learning Anomaly (Port Scan),2.0000
2025-05-08 00:49:01.674,192.168.142.213,N/A,Machine Learning Anomaly (Port Scan),2.0000
2025-05-08 00:58:13.389,192.168.142.142,N/A,Machine Learning Anomaly (Port Scan),2.0000
2025-05-08 00:58:13.787,192.168.142.213,N/A,Machine Learning Anomaly (Port Scan),2.0000
2025-05-08 01:03:08.748,192.168.142.142,N/A,Machine Learning Anomaly (Port Scan),2.0000
2025-05-08 23:54:01.285,192.168.142.142,N/A,Machine Learning Anomaly (Port Scan),2.0000
2025-05-08 23:58:53.012,192.168.142.142,N/A,Machine Learning Anomaly (Port Scan),2.0000
